X,Y,OBJECTID,NTD_ID,NTAD_NTD_ID,Agency_Name,City,State,Lon,Lat,In_Latest_NTAD_Upload
-16676841.6,8666590.544,8,12,12,Municipality of Anchorage,Anchorage,AK,-149.810617,61.177051,Yes - Agency fetch URL available and in compliance with GTFS standards.
-16450584.73,9560339.827,21,45,45,Fairbanks North Star Borough,Fairbanks,AK,-147.778117,64.817027,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9663528.225,3963462.617,179,40042,40042,Birmingham-Jefferson County Transit Authority,Birmingham,AL,-86.80895103,33.51200262,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9607710,3813131.87,180,40044,40044,City of Montgomery,Montgomery,AL,-86.30752738,32.37875827,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9638680.477,4127044.713,185,40071,40071,"City of Huntsville, Alabama",Huntsville,AL,-86.58573991,34.72848817,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9554202.565,3983088.865,449,40064,,East Alabama Regional Planning and Development Commission,Anniston,AL,-85.82686192,33.658876,No - Agency data not available due to processing or GTFS standard compliance errors.
-9507233.43,3845737.607,450,40073,,Lee-Russell Council of Governments,Opelika,AL,-85.404931,32.625783,No - Agency data not available due to processing or GTFS standard compliance errors.
-10271308.65,4131506.773,270,60033,60033,Rock Region Metropolitan Transit Authority,North Little Rock,AR,-92.26873548,34.76142455,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10097278.94,4278421.915,278,60104,60104,City of Jonesboro,Jonesboro,AR,-90.7054,35.8385,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10358544.65,4097299.971,505,60105,,City of Hot Springs,Hot Springs National Park,AR,-93.05238983,34.50859422,No - Agency data not available due to processing or GTFS standard compliance errors.
-12476122.69,3955096.142,357,90209,90032;90136;90209,"Valley Metro Rail, Inc.",Phoenix,AZ,-112.074917,33.449316,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12476122.69,3955096.142,358,90136,90032;90136;90209,Regional Public Transportation Authority,Phoenix,AZ,-112.074917,33.449316,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12476171.89,3955387.795,359,90032,90032;90136;90209,City of Phoenix Public Transit Department,Phoenix,AZ,-112.075359,33.451502,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12353312.91,3792695.943,360,90033,90033,City of Tucson,Tucson,AZ,-110.971698,32.223588,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12488427.47,3967012.85,361,90034,90034,City of Glendale,Glendale,AZ,-112.1854527,33.53858937,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12422466.47,4193588.183,404,90219,90219,Northern Arizona Intergovernmental Public Transportation Authority,Flagstaff,AZ,-111.592915,35.218309,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12275700.96,3706837.411,410,90239,90239,City of Sierra Vista,Sierra Vista,AZ,-110.274498,31.568772,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12355990.28,3816856.611,524,90191,,Town of Oro Valley,Tucson,AZ,-110.9957492,32.40701164,No - Agency data not available due to processing or GTFS standard compliance errors.
-12363493.08,3778794.701,529,99352,,Pascua Yaqui Tribe,Tucson,AZ,-111.063148,32.117884,No - Agency data not available due to processing or GTFS standard compliance errors.
-13610558.29,4552655.73,337,90003,90003,San Francisco Bay Area Rapid Transit District,Oakland,CA,-122.2657254,37.81025467,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13249837.18,4217197.689,338,90004,90004,Golden Empire Transit District,Bakersfield,CA,-119.0253125,35.39139132,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13584565.13,4437788.305,339,90006,90006,Santa Cruz Metropolitan Transit District,Santa Cruz,CA,-122.0322248,36.99054027,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13190418.31,4030278.42,340,90008,90008,City of Santa Monica,Santa Monica,CA,-118.4915437,34.01099454,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13610109.62,4509899.437,341,90009,90009,San Mateo County Transit District,San Carlos,CA,-122.2616949,37.50618613,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13174064.7,4007676.014,342,90010,90010,City of Torrance,Torrance,CA,-118.3446367,33.84252115,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13501476.54,4572994.932,343,90012,90012,San Joaquin Regional Transit District,Stockton,CA,-121.2858273,37.95446282,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13574122.03,4495079.945,344,90013,90013,Santa Clara Valley Transportation Authority,San Jose,CA,-121.9384129,37.40050444,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13610914.98,4551984.708,345,90014,90014,Alameda-Contra Costa Transit District,Oakland,CA,-122.2689296,37.80549221,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13627612.06,4547672.538,346,90015,90015,City and County of San Francisco,San Francisco,CA,-122.418922,37.77488,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13635680.27,4553028.471,347,90016,90016,"Golden Gate Bridge, Highway and Transportation District",San Francisco,CA,-122.4914,37.8129,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13660290.49,4641514.981,348,90017,90017,City of Santa Rosa,Santa Rosa,CA,-122.7124773,38.43819938,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13521959.04,4660122.367,349,90019,90019,Sacramento Regional Transit District,Sacramento,CA,-121.4698248,38.56900807,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13323884.25,4085687.018,350,90020,90020,Santa Barbara Metropolitan Transit District,Santa Barbara,CA,-119.6904887,34.42258515,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13143768.58,4017533.438,351,90022,90022,City of Norwalk,Norwalk,CA,-118.0724821,33.9160372,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13154406.9,3999649.542,352,90023,90023,Long Beach Transit,Long Beach,CA,-118.1680477,33.78261346,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13041452.09,3856381.733,353,90026,90026,San Diego Metropolitan Transit System,San Diego,CA,-117.1533574,32.70627702,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13336772.86,4403262.304,354,90027,90027,City of Fresno,Fresno,CA,-119.806269,36.74240769,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13066362.05,3921524.483,355,90030,90030,North County Transit District,Oceanside,CA,-117.3771274,33.19732155,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13063781.34,4026521.214,356,90031,90031,Riverside Transit Agency,Riverside,CA,-117.3539445,33.98301225,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13263611.12,4059290.155,362,90035,90035,Gold Coast Transit District,Oxnard,CA,-119.1490459,34.22675263,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13120927.26,3999276.231,363,90036,90036,Orange County Transportation Authority,Orange,CA,-117.867295,33.77982613,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13179790.34,4031721.275,364,90039,90039,City of Culver City,Culver City,CA,-118.396071,34.02173795,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13148567.03,4031392.162,365,90041,90041,City of Montebello,Montebello,CA,-118.1155873,34.01928751,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13152994.44,4028854.926,366,90043,90043,City of Commerce,Commerce,CA,-118.1553594,34.00039396,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13215592.04,4067620.668,368,90050,90050,City of Simi Valley,Simi Valley,CA,-118.7176832,34.28860422,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13088386.84,4012473.851,369,90052,90052,City of Corona,Corona,CA,-117.5749794,33.87831103,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13535266.02,4744404.874,370,90061,90061,Yuba-Sutter Transit Authority,Marysville,CA,-121.5893634,39.15852814,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13560864.96,4380485.803,371,90062,90062,Monterey-Salinas Transit,Monterey,CA,-121.8193226,36.57827607,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13583762.72,4580933.863,372,90078,90078,Central Contra Costa Transit Authority,Concord,CA,-122.0250167,38.01067444,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12956963.11,4003780.608,373,90079,90079,SunLine Transit Agency,Thousand Palms,CA,-116.39438,33.813452,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13407170.97,4157457.293,374,90087,90087,City of Santa Maria,Santa Maria,CA,-120.438666,34.952716,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13612123.93,4621525.496,375,90088,90088,Napa Valley Transportation Authority,Napa,CA,-122.2797898,38.29741007,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13661785.25,4645387.651,376,90089,90089,County of Sonoma,Santa Rosa,CA,-122.725905,38.46544357,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13280298.03,4346016.087,377,90091,90091,City of Visalia,Visalia,CA,-119.298947,36.32921623,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13585816.24,4615032.32,378,90092,90092,"City of Fairfield, California",Fairfield,CA,-122.0434638,38.25161863,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13550937.33,4656516.603,379,90142,90142,"University of California, Davis",Davis,CA,-121.7301412,38.54367835,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13558764.71,4536085.858,380,90144,90144,Livermore / Amador Valley Transit Authority,Livermore,CA,-121.8004557,37.69256306,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13127514.48,4038334.608,381,90146,90146,Foothill Transit,West Covina,CA,-117.926469,34.070963,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13163051.77,4035731.115,382,90147,90147,City of Los Angeles,Los Angeles,CA,-118.2457059,34.05158782,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13056666.36,4085843.273,383,90148,90148,Victor Valley Transit Authority,Hesperia,CA,-117.2900295,34.42374301,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13408747.05,4114908.638,384,90149,90149,City of Lompoc,Lompoc,CA,-120.4528242,34.63884017,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13164568.82,4035533.285,385,90151,90151,Southern California Regional Rail Authority,Los Angeles,CA,-118.2593338,34.05011539,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13161553.74,4036220.354,386,90154,90154,Los Angeles County Metropolitan Transportation Authority,Los Angeles,CA,-118.2322489,34.05522907,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13432059.98,4202351.435,387,90156,90156,City of San Luis Obispo,San Luis Obispo,CA,-120.6622478,35.28259599,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13615792.68,4580195.667,388,90159,90159,Western Contra Costa Transit Authority,Pinole,CA,-122.3127467,38.00544946,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13584021.45,4521498.186,389,90161,90161,City of Union City,Union City,CA,-122.0273409,37.58879564,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13558095.39,4581160.062,390,90162,90162,The Eastern Contra Costa Transit Authority,Antioch,CA,-121.7944431,38.01227541,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13230079.8,4052412.009,391,90165,90165,City of Thousand Oaks,Thousand Oaks,CA,-118.8478289,34.17565017,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13501302.38,4685752.02,392,90168,90168,City of Roseville,Roseville,CA,-121.2842628,38.74879358,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13411857.99,4481242.735,393,90173,90173,Transit Joint Powers Authority for Merced County,Merced,CA,-120.4807702,37.30169292,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13499601.95,4598376.34,394,90175,90175,City of Lodi,Lodi,CA,-121.2689876,38.13402465,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13500780.5,4573280.479,395,90182,90182,Altamont Corridor Express,Stockton,CA,-121.2795747,37.95648538,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13481685.18,4713561.488,396,90196,90196,County of Placer,Auburn,CA,-121.1080385,38.94335906,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13248824.8,4310309.239,397,90198,90198,City of Porterville,Porterville,CA,-119.0162181,36.07037536,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13365419.89,4433852.163,398,90199,90199,City of Madera,Madera,CA,-120.0636097,36.96229259,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13433278.11,4199163.831,399,90206,90206,San Luis Obispo Regional Transit Authority,San Luis Obispo,CA,-120.6731904,35.25921771,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13560817.63,4823037.923,400,90208,90208,Butte County Association of Governments,Chico,CA,-121.8188974,39.704116,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13125427.64,4004275.893,401,90211,90211,Anaheim Transportation Network,Anaheim,CA,-117.9077226,33.81714857,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13178897.28,4007920.704,402,90214,90214,City of Redondo Beach,Redondo Beach,CA,-118.3880485,33.8443468,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13624939.5,4550742.494,405,90225,90225,San Francisco Bay Area Water Emergency Transportation Authority,San Francisco,CA,-122.394914,37.796675,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13609734.08,4593666.47,406,90232,90232,Solano County Transit,Vallejo,CA,-122.2583214,38.10073776,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13638768.41,4575147.214,407,90234,90234,Marin County Transit District,San Rafael,CA,-122.5191412,37.96970631,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13469714.54,4528789.377,408,90236,90236,Stanislaus County,Modesto,CA,-121.0005044,37.64067865,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13274710.09,4268874.516,409,90238,90238,City of Delano,Delano,CA,-119.2487497,35.76894177,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13172526.74,3940269.818,411,90249,90249,City of Avalon,Avalon,CA,-118.330821,33.338117,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13169966.19,4053227.952,412,90256,90256,City of Burbank,Burbank,CA,-118.3078192,34.18171399,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13207744.22,4049506.116,413,90257,90257,City of Calabasas,Calabasas,CA,-118.647185,34.154051,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13160675.11,4014788.823,414,90260,90260,City of Compton,Compton,CA,-118.224356,33.8955744,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13120690.72,4047085.455,415,90266,90266,City of Glendora,Glendora,CA,-117.8651701,34.13605428,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13175105.9,4015061.018,416,90280,90280,City of Lawndale,Lawndale,CA,-118.35399,33.897604,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13149726.09,4036833.301,417,90286,90286,City of Monterey Park,Monterey Park,CA,-118.1259993,34.05979082,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13647604.73,4604902.017,418,90299,90299,Sonoma-Marin Area Rail Transit District,Petaluma,CA,-122.5985192,38.18011963,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13334052.93,4088571.15,419,90303,90303,Santa Barbara County Association of Governments,Santa Barbara,CA,-119.7818355,34.44395418,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13432672.83,4230623.625,525,90194,,City of Atascadero,Atascadero,CA,-120.6677531,35.48965217,No - Agency data not available due to processing or GTFS standard compliance errors.
-13495393.93,4551091.392,526,90217,,City of Manteca,Manteca,CA,-121.2311863,37.79915158,No - Agency data not available due to processing or GTFS standard compliance errors.
-13150590.03,4008610.14,527,90301,,City of Lakewood,Lakewood,CA,-118.1337602,33.84949052,No - Agency data not available due to processing or GTFS standard compliance errors.
-12764115.45,4140233.187,528,99316,,Chemehuevi Indian Tribe,Havasu Lake,CA,-114.662,34.8258,No - Agency data not available due to processing or GTFS standard compliance errors.
-11666834.87,4695826.602,310,80005,80005,City of Colorado Springs,Colorado Springs,CO,-104.8049608,38.8193406,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11688374.7,4829837.635,311,80006,80006,Denver Regional Transportation District,Denver,CO,-104.9984564,39.75109431,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11645911.17,4619056.284,312,80007,80007,City of Pueblo,Pueblo,CO,-104.617,38.28,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11654732.29,4927524.701,314,80010,80010,"Greeley, City Of",Greeley,CO,-104.6962415,40.42246292,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11697543.59,4951894.529,315,80011,80011,City of Fort Collins,Fort Collins,CO,-105.0808219,40.58891513,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12085252.76,4731461.136,316,80016,80016,County of Mesa,Grand Junction,CO,-108.5636727,39.06831009,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11696398.05,4923417.223,317,80025,80025,"City of Loveland, Colorado",Loveland,CO,-105.0705314,40.39436712,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11712067.63,4869714.949,320,80285,80285,Via Mobility Services,Boulder,CO,-105.2112936,40.02595667,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11743614.11,4837198.373,321,8R01-80119,8R01-80119,City of Black Hawk,Black Hawk,CO,-105.4946805,39.80191259,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11804774.77,4791003.5,322,8R01-80161,8R01-80161,Summit County,Breckenridge,CO,-106.044096,39.482364,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11805201.3,4790981.234,323,8R01-80170,8R01-80170,Town of Breckenridge,Breckenridge,CO,-106.0479276,39.48220962,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11982107.16,4456544.527,324,8R01-80189,8R01-80189,"Southern Colorado Community Action Agency, Inc.",Ignacio,CO,-107.6371,37.125,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12009056.23,4477319.163,325,8R01-80206,8R01-80206,City of Durango,Durango,CO,-107.8791876,37.27365103,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11555131.25,4902183.983,326,8R01-80221,8R01-80221,Northeast Colorado Association of Local Governments,Fort Morgan,CO,-103.8015101,40.24894139,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12006588.09,4570099.874,327,8R01-80256,8R01-80256,Town of Mountain Village,Telluride,CO,-107.8570159,37.93395364,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11708090.57,4685458.695,328,8R01-80275,8R01-80275,City of Cripple Creek,Cripple Creek,CO,-105.1755671,38.74673853,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11727886.84,4603440.706,329,8R01-80289,8R01-80289,Roaring Fork Transportation Authority,Glenwood Springs,CO,-105.3534,38.1698,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12055582.03,4598034.753,330,8R01-88214,8R01-88214,San Miguel County,Norwood,CO,-108.297136,38.131611,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12010610.87,4649041.655,331,8R01-88215,8R01-88215,Montrose County Seniors,Montrose,CO,-107.8931532,38.49114001,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12001430.43,4570678.923,332,8R01-88226,8R01-88226,Town of Telluride,Telluride,CO,-107.8106839,37.9380562,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11490396.93,4588739.255,333,8R01-88229,8R01-88229,Bent County,Las Animas,CO,-103.2199918,38.06589855,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11766279.56,4823199.33,334,8R01-88299,8R01-88299,Clear Creek County,Georgetown,CO,-105.6982877,39.70523151,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11891992.31,4815463.623,519,8R01-80155,,Eagle County Regional Transportation Authority,Eagle,CO,-106.8275845,39.65174848,No - Agency data not available due to processing or GTFS standard compliance errors.
-11908905.68,4465652.409,520,8R01-80280,,Archuleta County Transportation/Mountain Express Transit,Pagosa Springs,CO,-106.9795199,37.19020666,No - Agency data not available due to processing or GTFS standard compliance errors.
-8088220.393,5128742.153,56,10056,10048;10055;10056,Connecticut Department of Transportation - CTTRANSIT Stamford Division,Hartford,CT,-72.65772,41.784427,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8088220.393,5128742.153,57,10055,10048;10055;10056,Connecticut Department of Transportation - CTTRANSIT New Haven Division,Hartford,CT,-72.65772,41.784427,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8088220.393,5128742.153,58,10048,10048;10055;10056,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Hartford,CT,-72.65772,41.784427,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8173440.479,5024123.627,59,10057,10057,Norwalk Transit District,Norwalk,CT,-73.42326506,41.07982943,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8087380.598,5095519.961,61,10063,10063,Middletown Transit District,Middletown,CT,-72.650176,41.561507,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8060969.224,5063920.151,69,10140,10140,Estuary Transit District,Centerbrook,CT,-72.41291859,41.34875707,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8573708.379,4706988.065,108,30030,30030,Washington Metropolitan Area Transit Authority,Washington,DC,-77.01893278,38.89741695,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8575158.253,4709802.254,137,30112,30112,DDOT - Progressive Transportation Services Administration,Washington,DC,-77.03195722,38.91708915,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8405608.976,4744022.833,123,30075,30075,Delaware Transit Corporation,Dover,DE,-75.50887015,39.15586696,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9113700.375,3078800.087,170,40028,40028,Lee County Transit,Fort Myers,FL,-81.86976342,26.64187915,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8921531.76,3014184.837,171,40029,40029,Broward County Board of County Commissioners,Fort Lauderdale,FL,-80.14348338,26.12188553,Yes - Agency fetch URL available and in compliance with GTFS standards.
