X,Y,OBJECTID,NTD_ID,NTAD_NTD_ID,Agency_Name,City,State,Lon,Lat,In_Latest_NTAD_Upload
-9164174.441,3458891.16,172,40030,40030,"City of Gainesville, FL",Gainesville,FL,-82.32317967,29.65196485,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8927457.255,2971959.789,173,40034,40034,County of Miami-Dade,Miami,FL,-80.196713,25.78082,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9059390.393,3318310.035,174,40035,40035,Central Florida Regional Transportation Authority,Orlando,FL,-81.38188855,28.54854168,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9382227.797,3560167.583,175,40036,40036,City of Tallahassee,Tallahassee,FL,-84.28198629,30.43948519,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8912925.386,3091363.749,176,40037,40037,"Board of County Commissioners, Palm Beach County",West Palm Beach,FL,-80.066171,26.742713,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9092174.367,3546155.39,177,40040,40040,Jacksonville Transportation Authority,Jacksonville,FL,-81.676392,30.330901,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9177855.015,3243966.32,178,40041,40041,Hillsborough Area Regional Transit Authority,Tampa,FL,-82.44607435,27.96027517,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9143058.839,3399259.084,191,40120,40120,"City of Ocala, Florida",Ocala,FL,-82.13349499,29.18535729,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9636763.889,3601009.18,192,40128,40128,Okaloosa County Board of County Commissioners,Crestview,FL,-86.56852291,30.7552875,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9102040.476,3014697.79,194,40140,40140,Collier County,Naples,FL,-81.76502076,26.12602274,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9180736.872,3309484.089,197,40146,40146,Hernando County Board of County Commissioners,Brooksville,FL,-82.47196252,28.47887388,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9098187.113,3350500.855,199,40158,40158,Lake County Board of County Commissioners,Tavares,FL,-81.73040541,28.80224975,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9537017.632,3525156.067,204,40185,40185,Bay County Transportation Planning Organization,Panama City,FL,-85.67248704,30.1679461,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9381472.534,3559913.307,208,40232,40232,Central Florida Commuter Rail,Tallahassee,FL,-84.27520165,30.43751582,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9188019.218,3165381.187,446,40046,,Sarasota County,Sarasota,FL,-82.53738094,27.3349434,No - Agency data not available due to processing or GTFS standard compliance errors.
-8939017.495,2997475.193,465,40241,,City of Miramar,Miramar,FL,-80.30056041,25.98703445,No - Agency data not available due to processing or GTFS standard compliance errors.
-8933644.749,3032852.845,467,40253,,City of Coral Springs,Coral Springs,FL,-80.25229621,26.27235724,No - Agency data not available due to processing or GTFS standard compliance errors.
-8923289.028,3000322.342,468,40255,,City of Hollywood,Hollywood,FL,-80.15926918,26.01002263,No - Agency data not available due to processing or GTFS standard compliance errors.
-8915688.392,3027713.246,469,40257,,City of Pompano Beach,Pompano Beach,FL,-80.09099151,26.23094939,No - Agency data not available due to processing or GTFS standard compliance errors.
-8921650.94,3005557.309,470,40261,,City of Dania Beach,Dania,FL,-80.14455399,26.05227856,No - Agency data not available due to processing or GTFS standard compliance errors.
-8944251.472,3176779.844,473,41199,,Board of County Commissioners of St. Lucie County,Fort Pierce,FL,-80.34757802,27.42586813,No - Agency data not available due to processing or GTFS standard compliance errors.
-9391739.698,4004892.551,169,40022,40022,Metropolitan Atlanta Rapid Transit Authority,Atlanta,GA,-84.36743315,33.82175079,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9284040.804,4024270.849,181,40047,40047,Athens-Clarke County Unified Government,Athens,GA,-83.39995753,33.96624794,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9411949.865,4022627.89,186,40078,40078,Cobb County,Marietta,GA,-84.54898417,33.95400647,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9350118.608,4022389.275,193,40138,40138,Gwinnett County Board of Commissioners,Lawrenceville,GA,-83.99354454,33.95222844,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9280810.376,4021390.193,203,40180,40180,University of Georgia,Athens,GA,-83.3709381,33.9447834,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9369210.829,3708299.332,444,40021,,City of Albany,Albany,GA,-84.16505288,31.57996052,No - Agency data not available due to processing or GTFS standard compliance errors.
-9126986.712,3958713.896,445,40023,,Augusta Richmond County Transit Department,Augusta,GA,-81.98911661,33.47642794,No - Agency data not available due to processing or GTFS standard compliance errors.
-9393785.511,3996795.841,454,40135,,Georgia Regional Transportation Authority,Atlanta,GA,-84.385811,33.761304,No - Agency data not available due to processing or GTFS standard compliance errors.
-9393977.704,3996876.449,458,40176,,Atlanta Regional Commission,Atlanta,GA,-84.3875375,33.761906,No - Agency data not available due to processing or GTFS standard compliance errors.
-9083126.44,3743188.316,461,40193,,"City of Hinesville, Georgia",Hinesville,GA,-81.59511309,31.84657727,No - Agency data not available due to processing or GTFS standard compliance errors.
-9382703.623,4014241.616,466,40246,,"Center for Pan Asian Community Services, Inc.",Atlanta,GA,-84.28626071,33.89149404,No - Agency data not available due to processing or GTFS standard compliance errors.
-17572367.31,2428129.721,336,90002,90002,City and County of Honolulu,Honolulu,HI,-157.8552613,21.30370914,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10075449.53,5090123.904,288,70007,70007,City of Bettendorf,Bettendorf,IA,-90.5093031,41.52522674,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10204632.61,5157685.23,289,70008,70008,City of Cedar Rapids,Cedar Rapids,IA,-91.66977441,41.97800474,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10082876.83,5089873.395,290,70009,70009,City of Davenport,Davenport,IA,-90.57602366,41.52354195,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10422201.82,5098860.755,291,70010,70010,Des Moines Area Regional Transit Authority,Des Moines,IA,-93.62423189,41.58395854,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10093093.14,5236986.07,292,70011,70011,City of Dubuque,Dubuque,IA,-90.66779832,42.5053796,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10731585.74,5235481.829,293,70012,70012,City of Sioux City,Sioux City,IA,-96.40347495,42.49541696,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10278018.37,5234591.671,294,70013,70013,Metropolitan Transit Authority of Black Hawk County,Waterloo,IA,-92.32900989,42.48952067,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10189064.06,5110191.335,296,70018,70018,City of Iowa City,Iowa City,IA,-91.5299198,41.6600467,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10191510.89,5110780.402,297,70019,70019,University of Iowa,Iowa City,IA,-91.5519,41.664,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10195056.91,5112934.736,298,70030,70030,City of Coralville,Iowa City,IA,-91.58375444,41.67845594,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10423174.99,5164348.483,299,70041,70041,Ames Transit Agency,Ames,IA,-93.632974,42.022487,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10341302.06,5168333.178,301,7R01-70092,7R01-70092,Marshalltown Municipal Transit,Marshalltown,IA,-92.897497,42.049073,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10135083.83,5074835.257,302,7R01-70101,7R01-70101,City of Muscatine,Muscatine,IA,-91.0450071,41.42232336,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10484836.01,5236798.753,303,7R01-70108,7R01-70108,"Doger Area Rapids Transit, City of Fort Dodge",Fort Dodge,IA,-94.18688438,42.50413908,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10146272.48,4984010.908,304,7R01-70111,7R01-70111,Burlington Urban Service,Burlington,IA,-91.14551644,40.80764701,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10284464.45,5012465.859,305,7R01-70118,7R01-70118,Ottumwa Transit,Ottumwa,IA,-92.386916,41.000842,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10039985.34,5137020.131,306,7R01-70173,7R01-70173,Clinton Municipal Transit Administration,Clinton,IA,-90.19072284,41.83985183,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10375108.44,5335245.841,307,7R01-70260,7R01-70260,City of Mason City,Mason City,IA,-93.20118487,43.15271664,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10421970.86,5164399.494,426,7R01,,Iowa Department of Transportation,Ames,IA,-93.62215713,42.02282742,No - Agency data not available due to processing or GTFS standard compliance errors.
-10147520.36,4985239.485,514,7R01-70116,,Burlington Stage Lines,West Burlington,IA,-91.15672636,40.81600009,No - Agency data not available due to processing or GTFS standard compliance errors.
-12956490.34,5405312.817,7,11,11,Valley Regional Transit,Meridian,ID,-116.390133,43.61017562,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12517720.21,5292810.445,14,22,22,City of Pocatello,Pocatello,ID,-112.4485939,42.87398328,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13026482.28,5847618.947,23,48,48,City of Lewiston,Lewiston,ID,-117.0188813,46.41818596,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13000627.37,6053137.981,25,55,55,Kootenai County,Coeur d'Alene,ID,-116.7866227,47.6761024,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12935852.03,5404207.996,422,416,,Boise State University,Boise,ID,-116.2047359,43.60298916,No - Agency data not available due to processing or GTFS standard compliance errors.
-9911429.644,4938614.76,231,50047,50047,Bloomington-Normal Public Transit System,Normal,IL,-89.03588737,40.4982621,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9970534.372,4969342.811,234,50056,50056,Greater Peoria Mass Transit District,Peoria,IL,-89.56683417,40.70783754,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10076342.25,5087605.604,235,50057,50057,Rock Island County Metropolitan Mass Transit District,Moline,IL,-90.51732251,41.50828804,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9979100.211,4835975.964,236,50059,50059,Springfield Mass Transit District,Springfield,IL,-89.64378241,39.79347572,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9817641.631,4882785.27,237,50060,50060,Champaign-Urbana Mass Transit District,Urbana,IL,-88.19337531,40.11580655,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9756281.935,5143873.044,238,50066,50066,Chicago Transit Authority,Chicago,IL,-87.64217178,41.88569892,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9794893.135,5168122.77,244,50113,50113,Pace - Suburban Bus Division,Arlington Heights,IL,-87.98902209,42.04766943,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9754955.001,4884043.311,251,50174,50174,City of Danville,Danville,IL,-87.63025173,40.1244485,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9858300.595,4542626.085,256,50211,50211,Rides Mass Transit District,Harrisburg,IL,-88.558621,37.739039,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10060156.02,5004251.052,259,5R01-50502,5R01-50502,City of Galesburg,Galesburg,IL,-90.37191916,40.94512549,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9756247.865,5142724.071,481,50118,,Northeast Illinois Regional Commuter Railroad Corporation,Chicago,IL,-87.64186573,41.8780144,No - Agency data not available due to processing or GTFS standard compliance errors.
-10027196.66,4687542.641,483,50146,,Madison County Transit District,Pontoon Beach,IL,-90.0758402,38.76133746,No - Agency data not available due to processing or GTFS standard compliance errors.
-9779873.804,5040686.964,484,50159,,River Valley Metro Mass Transit District,Bourbonnais,IL,-87.85410115,41.19189159,No - Agency data not available due to processing or GTFS standard compliance errors.
-9961087.619,5137449.755,494,5R01-50250,,Lee County,Dixon,IL,-89.48197255,41.84272705,No - Agency data not available due to processing or GTFS standard compliance errors.
-9893798.043,4490932.334,495,5R01-50315,,Shawnee Mass Transit District,Vienna,IL,-88.8775,37.3709,No - Agency data not available due to processing or GTFS standard compliance errors.
-9937786.162,4971361.404,496,5R01-50329,,Woodford County,Eureka,IL,-89.272652,40.721582,No - Agency data not available due to processing or GTFS standard compliance errors.
-9976829.88,5205581.372,497,5R01-50412,,City of Freeport,Freeport,IL,-89.62338768,42.29705595,No - Agency data not available due to processing or GTFS standard compliance errors.
-9979460.498,4948986.389,498,5R01-50420,,Tazewell County,Pekin,IL,-89.64701893,40.56907349,No - Agency data not available due to processing or GTFS standard compliance errors.
-9815599.428,4792759.738,499,5R01-50447,,Coles County,Charleston,IL,-88.17502989,39.4945396,No - Agency data not available due to processing or GTFS standard compliance errors.
-9722475.767,5101824.573,230,50045,50045,Gary Public Transportation Corporation,Gary,IN,-87.33848581,41.60387012,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9594441.631,4832156.638,232,50050,50050,Indianapolis and Marion County Public Transportation,Indianapolis,IN,-86.1883356,39.76710868,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9672736.089,4928443.237,233,50051,50051,Greater Lafayette Public Transportation Corporation,Lafayette,IN,-86.89166668,40.42874425,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9686409.275,5110314.158,242,50104,50104,Northern Indiana Commuter Transportation District,Chesterton,IN,-87.014495,41.660871,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9601571.244,5112448.277,248,50149,50149,Michiana Area Council of Governments,South Bend,IN,-86.252382,41.675192,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9565150.846,4751126.874,252,50177,50177,City of Columbus,Columbus,IN,-85.925212,39.205335,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9591053.313,4832891.647,255,50209,50209,Central Indiana Regional Transportation Authority,Indianapolis,IN,-86.15789782,39.77218366,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9542348.733,4882041.458,478,50041,,City of Anderson,Anderson,IN,-85.72037713,40.11069651,No - Agency data not available due to processing or GTFS standard compliance errors.
-9601662.437,5110172.379,479,50052,,South Bend Public Transportation Corporation,South Bend,IN,-86.2532012,41.65991948,No - Agency data not available due to processing or GTFS standard compliance errors.
-9742900.174,5102070.366,480,50103,,North Township of Lake County,Hammond,IN,-87.52196138,41.60552113,No - Agency data not available due to processing or GTFS standard compliance errors.
-10649854.57,4730389.658,295,70014,70014,Topeka Metropolitan Transit Authority,Topeka,KS,-95.66927131,39.0608367,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10601616.86,4717822.286,300,70048,70048,City of Lawrence,Lawrence,KS,-95.23594465,38.97312218,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10835640.18,4536095.491,510,70015,,City of Wichita,Wichita,KS,-97.33821184,37.69263153,No - Agency data not available due to processing or GTFS standard compliance errors.
-10781442.62,4553664.154,512,70056,,"Butler, County of",El Dorado,KS,-96.85134687,37.81741121,No - Agency data not available due to processing or GTFS standard compliance errors.
-9405020.637,4588289.858,167,40017,40017,Lexington Transit Authority,Lexington,KY,-84.48673786,38.06272014,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9409735.05,4727215.978,168,40019,40019,Transit Authority of Northern Kentucky,Covington,KY,-84.52908815,39.03869613,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9547700.177,4614394.087,443,40018,,Transit Authority of River City,Louisville,KY,-85.76844997,38.2471161,No - Agency data not available due to processing or GTFS standard compliance errors.
-9622788.072,4438125.588,459,40184,,City of Bowling Green,Bowling Green,KY,-86.44297601,36.99296029,No - Agency data not available due to processing or GTFS standard compliance errors.
-10436884.17,3833857.977,269,60024,60024,City of Shreveport,Shreveport,LA,-93.75612567,32.53586018,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10294184.42,3675868.418,503,60025,,City of Alexandria,Alexandria,LA,-92.474232,31.331442,No - Agency data not available due to processing or GTFS standard compliance errors.
-7911383.246,5213785.004,49,10003,10003,Massachusetts Bay Transportation Authority,Boston,MA,-71.06916488,42.35154163,Yes - Agency fetch URL available and in compliance with GTFS standards.
-7938569.496,5256875.895,50,10005,10005,Lowell Regional Transit Authority,Lowell,MA,-71.31338312,42.63696128,Yes - Agency fetch URL available and in compliance with GTFS standards.
-7895573.311,5106646.113,51,10006,10006,Southeastern Regional Transit Authority,New Bedford,MA,-70.92714182,41.63624915,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8154575.863,5228871.046,52,10007,10007,Berkshire Regional Transit Authority,Pittsfield,MA,-73.25380133,42.45161471,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8082603.54,5178601.29,53,10008,10008,Pioneer Valley Transit Authority,Springfield,MA,-72.60726295,42.11753087,Yes - Agency fetch URL available and in compliance with GTFS standards.
-7913688.482,5276498.943,54,10013,10013,Merrimack Valley Regional Transit Authority,Haverhill,MA,-71.08987317,42.76650601,Yes - Agency fetch URL available and in compliance with GTFS standards.
-7990058.491,5245176.879,60,10061,10061,Montachusett Regional Transit Authority,Fitchburg,MA,-71.77591663,42.55959974,Yes - Agency fetch URL available and in compliance with GTFS standards.
-7913670.6,5143570.488,62,10064,10064,Greater Attleboro-Taunton Regional Transit Authority,Taunton,MA,-71.08971253,41.88367546,Yes - Agency fetch URL available and in compliance with GTFS standards.
-7823276.723,5110293.604,66,10105,10105,Cape Cod Regional Transit Authority,Hyannis,MA,-70.27769052,41.66073306,Yes - Agency fetch URL available and in compliance with GTFS standards.
-7949417.449,5202426.882,68,10118,10118,MetroWest Regional Transit Authority,Framingham,MA,-71.41083194,42.27609236,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8528621.721,4763377.29,109,30034,30034,Maryland Transit Administration,Baltimore,MD,-76.61391244,39.29055734,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8514814.191,4718320.091,111,30040,30040,City of Annapolis,Annapolis,MD,-76.48987729,38.9765987,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8652065.14,4814230.67,112,30042,30042,Washington County,Hagerstown,MD,-77.72282354,39.64322028,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8617296.449,4781341.008,120,30072,30072,"Frederick County, Maryland",Frederick,MD,-77.41049108,39.41533801,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8498952.283,4798540.819,122,30074,30074,Harford County Maryland,Bel Air,MD,-76.34738735,39.53460346,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8554502.11,4708873.226,129,30085,30085,"Prince George's County, Maryland",Largo,MD,-76.84639993,38.91059551,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8569481.964,4654616.345,130,30088,30088,"County Commissioners of Charles County, MD",La Plata,MD,-76.98096625,38.53032585,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8528217.511,4763377.928,142,30201,30201,City of Baltimore,Baltimore,MD,-76.61028136,39.29056178,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8549790.6,4740079.404,143,30205,30205,"Transit Management of Central Maryland, Inc.",Savage,MD,-76.80407572,39.1283924,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8539154.606,4745156.882,159,3R06-31026,3R06-31026,"Dillion's Bus Service, Inc.",Hanover,MD,-76.70853096,39.16376609,Yes - Agency fetch URL available and in compliance with GTFS standards.
-7823275.513,5411316.849,55,10016,10016,Greater Portland Transit District,Portland,ME,-70.27767965,43.64921464,Yes - Agency fetch URL available and in compliance with GTFS standards.
-7820191.179,5412636.503,65,10088,10088,Casco Bay Island Transit District,Portland,ME,-70.24997261,43.65779181,Yes - Agency fetch URL available and in compliance with GTFS standards.
-7820350.515,5409510.282,67,10112,10112,City of South Portland,South Portland,ME,-70.25140395,43.63747077,Yes - Agency fetch URL available and in compliance with GTFS standards.
-7821329.008,5477457.236,428,10015,,Lewiston-Auburn Transit Committee,Auburn,ME,-70.2601939,44.07758974,No - Agency data not available due to processing or GTFS standard compliance errors.
-7655589.055,5590688.507,429,10096,,City of Bangor,Bangor,ME,-68.77132657,44.80381269,No - Agency data not available due to processing or GTFS standard compliance errors.
-7822958.08,5476011.359,430,10098,,"Western Maine Transportation Services, Inc.",Auburn,ME,-70.2748281,44.06825806,No - Agency data not available due to processing or GTFS standard compliance errors.
-7841616.279,5388608.083,431,10114,,Biddeford-Saco-Old Orchard Beach Transit Committee Shuttle Bus,Saco,ME,-70.44243756,43.50142578,No - Agency data not available due to processing or GTFS standard compliance errors.
-7548391.97,5809926.461,433,11140,,Houlton Band of Maliseet Indians,Houlton,ME,-67.80835877,46.18426074,No - Agency data not available due to processing or GTFS standard compliance errors.
-9244671.805,5210441.692,224,50031,50031,Suburban Mobility Authority for Regional Transportation,Detroit,MI,-83.04629979,42.32934221,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9312361.449,5314115.328,225,50032,50032,Mass Transportation Authority,Flint,MI,-83.65436621,43.01408076,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9537113.552,5305547.181,226,50033,50033,Interurban Transit Partnership,Grand Rapids,MI,-85.6733487,42.95777633,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9527266.932,5205482.239,227,50035,50035,Central County Transportation Authority,Kalamazoo,MI,-85.58489501,42.29639725,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9410344.278,5264432.943,228,50036,50036,Capital Area Transportation Authority,Lansing,MI,-84.53456094,42.68688236,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9321006.031,5198447.102,229,50040,50040,Ann Arbor Area Transportation Authority,Ann Arbor,MI,-83.73202181,42.24963424,Yes - Agency fetch URL available and in compliance with GTFS standards.
