X,Y,OBJECTID,NTD_ID,NTAD_NTD_ID,Agency_Name,City,State,Lon,Lat,In_Latest_NTAD_Upload
-9244478.833,5210376.64,246,50119,50119,City of Detroit,Detroit,MI,-83.04456629,42.32891019,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9244671.805,5210441.692,247,50141,50141,Detroit Transportation Corporation,Detroit,MI,-83.04629979,42.32934221,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9322364.426,5202368.388,250,50158,50158,University of Michigan Parking and Transportation Services,Ann Arbor,MI,-83.74422448,42.27570356,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9584317.488,5280209.105,253,50184,50184,Macatawa Area Express Transportation Authority,Holland,MI,-86.09738887,42.79096886,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9247806.675,5216869.265,257,50213,50213,M-1 Rail,Detroit,MI,-83.07446081,42.37201402,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9336615.297,5404768.647,476,50029,,Bay Metropolitan Transit Authority,Bay City,MI,-83.87224223,43.6066361,No - Agency data not available due to processing or GTFS standard compliance errors.
-9392206.288,5195866.309,477,50034,,City of Jackson Transportation Authority,Jackson,MI,-84.3716246,42.23247084,No - Agency data not available due to processing or GTFS standard compliance errors.
-9285686.366,5148371.48,491,50522,,Lake Erie Transportation Commission,Monroe,MI,-83.41473986,41.9157763,No - Agency data not available due to processing or GTFS standard compliance errors.
-10255591.17,5903567.568,219,50025,50025,Duluth Transit Authority,Duluth,MN,-92.127543,46.76356916,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10772524.5,5921701.385,220,50026,50026,City of Moorhead,Moorhead,MN,-96.77123403,46.87504102,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10402214.97,5599408.803,221,50518,50027;50518;50515,SouthWest Transit,Eden Prairie,MN,-93.444687,44.859367,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10377974.42,5617602.462,222,50515,50027;50518;50515,University of Minnesota Transit,Minneapolis,MN,-93.2269304,44.97510076,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10383827.18,5619054.205,223,50027,50027;50518;50515,Metro Transit,Minneapolis,MN,-93.27950662,44.98432557,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10464453.92,5491041.405,254,50205,50205,City of Mankato,Mankato,MN,-94.003789,44.16519,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10383550.09,5586588.187,258,50519,50519,Minnesota Valley Transit Authority,Burnsville,MN,-93.27701745,44.77767231,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10387989.79,6150837.78,492,55252,,Bois Forte Reservation Tribal Council,Nett Lake,MN,-93.3169,48.2637,No - Agency data not available due to processing or GTFS standard compliance errors.
-10528408.67,4735972.114,285,70271,70005;70271,"Kansas City, City of Missouri",Kansas City,MO,-94.57830424,39.09976479,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10527208.27,4734758.147,286,70005,70005;70271,Kansas City Area Transportation Authority,Kansas City,MO,-94.56752087,39.09130127,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10039835.25,4668396.203,287,70006,70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Saint Louis,MO,-90.18937457,38.62709625,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10385091.24,4469451.053,509,70003,,City of Springfield,Springfield,MO,-93.29086192,37.21738592,No - Agency data not available due to processing or GTFS standard compliance errors.
-9965936.524,4483145.321,511,70050,,Southeast Missouri State University,Cape Girardeau,MO,-89.525531,37.315287,No - Agency data not available due to processing or GTFS standard compliance errors.
-10050999.24,4672287.625,513,70057,,Loop Trolley Transportation Development District,Saint Louis,MO,-90.28966236,38.65440053,No - Agency data not available due to processing or GTFS standard compliance errors.
-9939785.032,3675118.862,448,40060,,City of Hattiesburg,Hattiesburg,MS,-89.29060815,31.32569035,No - Agency data not available due to processing or GTFS standard compliance errors.
-12691457.22,5923027.851,313,80009,80009,Missoula Urban Transportation District,Missoula,MT,-114.0093,46.88318598,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11760658.79,6121130.401,516,80018,,Fort Peck Tribes,Wolf Point,MT,-105.6477954,48.08573768,No - Agency data not available due to processing or GTFS standard compliance errors.
-11639223.85,6236568.566,521,8R02-80254,,"Glen-wood, Inc.",Plentywood,MT,-104.5569268,48.77381057,No - Agency data not available due to processing or GTFS standard compliance errors.
-11607062.22,5839477.251,522,8R02-88217,,Fallon County,Baker,MT,-104.268014,46.367742,No - Agency data not available due to processing or GTFS standard compliance errors.
-9191184.928,4244430.658,163,40005,40005,City of Asheville,Asheville,NC,-82.565819,35.590577,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8754417.364,4270168.796,164,40007,40007,City of Raleigh,Raleigh,NC,-78.64226922,35.77837491,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8781301.227,4171283.589,165,40009,40009,City of Fayetteville,Fayetteville,NC,-78.88377107,35.05445326,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8905853.135,4294519.479,166,40011,40011,City of High Point,High Point,NC,-80.00263989,35.95564188,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8800547.058,4289207.564,182,40051,40051,Town of Chapel Hill,Chapel Hill,NC,-79.05665931,35.91700627,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8776442.724,4283431.833,189,40108,40108,Research Triangle Regional Public Transportation Authority,Durham,NC,-78.84012639,35.87497572,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8769880.494,4271621.331,196,40143,40143,Town of Cary,Cary,NC,-78.78117688,35.78896012,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8763370.878,4274193.348,198,40147,40147,North Carolina State University,Raleigh,NC,-78.7227,35.8077,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8970398.765,4219697.111,201,40167,40167,City of Concord,Concord,NC,-80.58246315,35.40969301,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8900877.708,4313498.537,202,40173,40173,Piedmont Authority for Regional Transportation,Greensboro,NC,-79.95794487,36.09352955,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9189124.71,4245168.167,207,40224,40224,Buncombe County,Asheville,NC,-82.54731175,35.59596437,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8842781.944,4313186.869,209,40252,40252,City Of Burlington,Burlington,NC,-79.43606174,36.09126715,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8618531.947,4129873.188,456,40166,,City of Jacksonville,Jacksonville,NC,-77.42158975,34.74936788,No - Agency data not available due to processing or GTFS standard compliance errors.
-9044619.216,4259621.353,457,40172,,Western Piedmont Regional Transit Authority,Conover,NC,-81.24919681,35.70146912,No - Agency data not available due to processing or GTFS standard compliance errors.
-8966828.439,4161655.136,462,40215,,Union County,Monroe,NC,-80.55039037,34.98361813,No - Agency data not available due to processing or GTFS standard compliance errors.
-9037202.201,4199789.148,463,40221,,Gaston County,Gastonia,NC,-81.18256863,35.26380439,No - Agency data not available due to processing or GTFS standard compliance errors.
-9235616.174,4232878.515,464,40226,,"Mountain Projects, Inc.",Waynesville,NC,-82.96495167,35.50614334,No - Agency data not available due to processing or GTFS standard compliance errors.
-8775118.104,4276188.447,472,40274,,Town of Morrisville,Morrisville,NC,-78.82822713,35.82223337,No - Agency data not available due to processing or GTFS standard compliance errors.
-10680582.08,5051949.588,284,70002,70002,Transit Authority of Omaha,Omaha,NE,-95.94530126,41.26798147,Yes - Agency fetch URL available and in compliance with GTFS standards.
-7892645.133,5339487.452,64,10086,10086,Cooperative Alliance for Seacoast Transportation,Dover,NH,-70.90083755,43.18050776,Yes - Agency fetch URL available and in compliance with GTFS standards.
-7881798.377,5322488.264,432,10122,,"Jalbert Leasing, Inc.",Portsmouth,NH,-70.80339948,43.06905256,No - Agency data not available due to processing or GTFS standard compliance errors.
-8255386.646,4972994.564,82,20080,20080,New Jersey Transit Corporation,Newark,NJ,-74.1594,40.7327,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8239000.892,4969729.074,84,20098,20098,Port Authority Trans-Hudson Corporation,New York,NJ,-74.01220427,40.7104678,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8245487.732,5002270.781,88,20149,20149,"Rockland Coaches, Inc.",Paramus,NJ,-74.07047655,40.93168736,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11871968.49,4175532.692,268,60019,60019,City of Albuquerque,Albuquerque,NM,-106.6477075,35.08569377,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11798858.92,4253783.52,274,60077,60077,City of Santa Fe,Santa Fe,NM,-105.990953,35.65887113,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11872931.69,4175600.323,279,60111,60111,Rio Metro Regional Transit District,Albuquerque,NM,-106.65636,35.08619092,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11795478.33,4284939.691,280,66248,66224;66248;66218;66206,Pueblo of Nambe',Santa Fe,NM,-105.9605847,35.8859507,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11808782.72,4299768.295,281,66224,66224;66248;66218;66206,Pueblo of Santa Clara,Espanola,NM,-106.0801,35.9938,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11812091.7,4287625.58,282,66218,66224;66248;66218;66206,Pueblo of San Ildefonso,Santa Fe,NM,-106.1098251,35.90549624,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11792062.19,4266926.241,283,66206,66224;66248;66218;66206,Tesuque Pueblo,Santa Fe,NM,-105.929897,35.75474,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13333563.02,4795655.339,335,90001,90001,Regional Transportation Commission of Washoe County,Reno,NV,-119.7774345,39.51460949,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12819046.98,4323392.011,367,90045,90045,Regional Transportation Commission of Southern Nevada,Las Vegas,NV,-115.1554583,36.16531241,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13328671.48,4744906.329,403,90215,90215,Carson Area Metropolitan Planning Organization,Carson City,NV,-119.7334931,39.16202096,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13334516.5,4797219.254,523,90011,,Reno-Sparks Indian Colony,Reno,NV,-119.7859998,39.52544683,No - Agency data not available due to processing or GTFS standard compliance errors.
-8213238.138,5263209.035,77,20002,20002,Capital District Transportation Authority,Albany,NY,-73.78077351,42.67880007,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8780083.945,5294206.155,78,20004,20004,Niagara Frontier Transportation Authority,Buffalo,NY,-78.87283604,42.883171,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8246067.146,4959466.371,79,20099,20008;20099,Staten Island Rapid Transit Operating Authority,Staten Island,NY,-74.07568151,40.64054863,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8236221.725,4967219.774,80,20008,20008;20099,MTA New York City Transit,Brooklyn,NY,-73.98723859,40.69337886,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8234906.324,4975876.41,81,20078,20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad",New York,NY,-73.97542214,40.7523141,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8238652.57,4968781.338,83,20082,20082,New York City Department of Transportation,New York,NY,-74.00907524,40.704014,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8215923.886,4968720.545,85,20100,20100,MTA Long Island Rail Road,Jamaica,NY,-73.8049,40.7036,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8635621.632,5336535.523,86,20113,20113,Regional Transit Service - Monroe County,Rochester,NY,-77.575109,43.161168,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8516587.218,5229050.214,87,20145,20145,Tompkins Consolidated Area Transit,Ithaca,NY,-76.50580466,42.45280226,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8477357.305,5317288.992,89,20185,20172;20185;20018;20116,"Centro of Oneida, Inc.",Syracuse,NY,-76.15339636,43.03492298,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8477357.305,5317288.992,90,20172,20172;20185;20018;20116,"Centro of Oswego, Inc.",Syracuse,NY,-76.15339636,43.03492298,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8477357.305,5317288.992,91,20116,20172;20185;20018;20116,"Centro of Cayuga, Inc.",Syracuse,NY,-76.15339636,43.03492298,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8477065.622,5317482.812,92,20018,20172;20185;20018;20116,Central New York Regional Transportation Authority,Syracuse,NY,-76.15077613,43.03619561,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8239657.754,5150934.276,93,20178,20178,Ulster County,Kingston,NY,-74.01810496,41.9329053,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8239110.18,4969064.578,94,20188,20188,MTA Bus Company,New York,NY,-74.01318602,40.70594285,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8238416.657,4969480.185,95,22930,22930,New York City Economic Development Corporation,New York,NY,-74.006956,40.708773,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8450293.307,5175550.11,435,20003,,Broome County,Binghamton,NY,-75.91027633,42.09719626,No - Agency data not available due to processing or GTFS standard compliance errors.
-8233845.89,5067006.6,436,20182,,Town of Highlands,Highland Falls,NY,-73.9658961,41.36956775,No - Agency data not available due to processing or GTFS standard compliance errors.
-8237541.241,5150040.937,437,20191,,City of Kingston Citibus,Kingston,NY,-73.999092,41.926935,No - Agency data not available due to processing or GTFS standard compliance errors.
-8766841.244,5184507.975,438,22929,,Seneca Nation of Indians,Salamanca,NY,-78.75387483,42.15687749,No - Agency data not available due to processing or GTFS standard compliance errors.
-9407961.185,4736272.812,214,50012,50012,Southwest Ohio Regional Transit Authority,Cincinnati,OH,-84.51315325,39.10186103,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9094741.842,5086468.042,215,50015,50015,The Greater Cleveland Regional Transit Authority,Cleveland,OH,-81.69945602,41.50063507,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9239610.442,4860593.434,216,50016,50016,Central Ohio Transit Authority,Columbus,OH,-83.00083279,39.96318203,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9052484.153,5032737.598,217,50021,50021,Portage Area Regional Transportation Authority,Kent,OH,-81.31984874,41.13813265,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8979256.837,5027378.338,218,50024,50024,Western Reserve Transit Authority,Youngstown,OH,-80.66203657,41.10186486,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9366647.043,4961328.699,240,50093,50093,Lima Allen County Regional Transit Authority,Lima,OH,-84.142022,40.653242,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9048419.643,5120896.05,245,50117,50117,Laketran,Painesville,OH,-81.28333662,41.7318495,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9408395.668,4775243.015,249,50157,50157,Butler County Regional Transit Authority,Hamilton,OH,-84.51705628,39.37300475,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9076630.998,5020215.448,475,50010,,METRO Regional Transit Authority,Akron,OH,-81.53676354,41.05336005,No - Agency data not available due to processing or GTFS standard compliance errors.
-8974369.72,4918241.371,482,50142,,Steel Valley Regional Transit Authority,Steubenville,OH,-80.61813485,40.35894676,No - Agency data not available due to processing or GTFS standard compliance errors.
-9374873.849,4875976.658,485,50169,,"Miami County, Ohio",Troy,OH,-84.21592465,40.0690166,No - Agency data not available due to processing or GTFS standard compliance errors.
-9239759.624,4858827.756,487,50191,,Mid-Ohio Regional Planning Commission,Columbus,OH,-83.00217292,39.9510239,No - Agency data not available due to processing or GTFS standard compliance errors.
-9201910.41,4994856.286,488,50195,,City of Shelby,Shelby,OH,-82.66216764,40.8813483,No - Agency data not available due to processing or GTFS standard compliance errors.
-9113163.255,5033777.987,489,50198,,Medina County Public Transit,Medina,OH,-81.86493839,41.14517097,No - Agency data not available due to processing or GTFS standard compliance errors.
-9247017.295,4910125.667,490,50199,,Delaware County Transit Board,Delaware,OH,-83.06736969,40.30337038,No - Agency data not available due to processing or GTFS standard compliance errors.
-9408588.812,4736625.299,493,55311,,City of Cincinnati,Cincinnati,OH,-84.51879132,39.10431823,No - Agency data not available due to processing or GTFS standard compliance errors.
-9137494.983,4792917.172,500,5R05-50278,,Athens Transit,Glouster,OH,-82.08351402,39.49563095,No - Agency data not available due to processing or GTFS standard compliance errors.
-9237478.865,4769717.994,501,5R05-50429,,Chillicothe Transit System,Chillicothe,OH,-82.98168451,39.33462697,No - Agency data not available due to processing or GTFS standard compliance errors.
-10847643.74,4193952.336,265,66341,60017;66341,City of Norman,Norman,OK,-97.44604168,35.22098143,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10860948.03,4224571.206,266,60017,60017;66341,Central Oklahoma Transportation and Parking Authority,Oklahoma City,OK,-97.56555617,35.44537097,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10683513.29,4321856.156,267,60018,60018,Metropolitan Tulsa Transit Authority,Tulsa,OK,-95.97163275,36.1541732,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10847605.7,4191611.356,276,60096,60096,University of Oklahoma,Norman,OK,-97.4457,35.2038,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10851379.1,4253124.32,506,60118,,City of Edmond,Edmond,OK,-97.47959703,35.6540596,No - Agency data not available due to processing or GTFS standard compliance errors.
-13696922.39,5471929.262,5,7,7,Lane Transit District,Eugene,OR,-123.0415473,44.0419043,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13656424.13,5702211.253,6,8,8,Tri-County Metropolitan Transportation District of Oregon,Portland,OR,-122.6777452,45.51025284,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13696280.58,5612147.416,16,25,25,Salem Area Mass Transit District,Salem,OR,-123.0357818,44.94042451,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13676223.71,5215607.129,18,34,34,Rogue Valley Transportation District,Medford,OR,-122.8556079,42.36363715,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13721643.63,5553132.484,22,47,47,City of Corvallis,Corvallis,OR,-123.263622,44.56394296,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13730315.81,5225063.522,26,59,59,Josephine County,Grants Pass,OR,-123.3415255,42.42637261,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13704213.5,5564285.483,27,61,61,City of Albany,Albany,OR,-123.1070444,44.63528067,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13178562.57,5768877.518,28,63,63,City of Milton-Freewater,Milton-Freewater,OR,-118.3850418,45.92836772,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13721514.89,5553452.256,30,65,65,Benton County,Corvallis,OR,-123.2624655,44.56598953,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13643464.76,5704760.385,31,376,376,"Ride Connection, Inc.",Portland,OR,-122.5613292,45.52629792,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13784166,5693644.473,32,0R02-00296,0R02-00296,Tillamook County Transportation District,Tillamook,OR,-123.82527,45.45629717,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13644036.08,5644385.048,33,0R02-00301,0R02-00301,South Clackamas Transportation District,Molalla,OR,-122.5664615,45.14504639,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13825892.06,5366307.971,34,0R02-00307,0R02-00307,Coos County Area Transit,Coos Bay,OR,-124.2001015,43.35594352,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13835992.66,5169470.489,35,0R02-00308,0R02-00308,Curry County Public Transit Service District,Brookings,OR,-124.2908368,42.05665913,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13808370.08,5564845.022,36,0R02-00310,0R02-00310,Lincoln County Transportation Service District,Newport,OR,-124.0426989,44.63885733,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13248833.91,5517275.78,37,0R02-00313,0R02-00313,Grant County Transportation District,John Day,OR,-119.0163,44.334,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13713801.09,5654872.199,38,0R02-00321,0R02-00321,Yamhill County,Mcminnville,OR,-123.1931712,45.2114537,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13019235.35,5469279.459,39,0R02-00323,0R02-00323,Malheur Council on Aging and Community Services,Ontario,OR,-116.953781,44.02479106,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13656047.19,5663712.275,40,0R02-00330,0R02-00330,City of Canby,Canby,OR,-122.6743591,45.26737116,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13555172.06,5193716.046,41,0R02-00339,0R02-00339,Basin Transit Service,Klamath Falls,OR,-121.7681824,42.21816709,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13143622.82,5671344.935,42,0R02-00343,0R02-00343,Community Connection of Northeast Oregon,La Grande,OR,-118.0711727,45.3156069,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13661463.04,5526640.763,43,0R02-00348,0R02-00348,"Senior Citizens of Sweet Home, Inc.",Sweet Home,OR,-122.7230105,44.39414339,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13731412.81,5344481.554,44,0R02-00351,0R02-00351,Douglas County,Roseburg,OR,-123.35138,43.213213,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13676624.54,5643970.037,45,0R02-00360,0R02-00360,City of Woodburn,Woodburn,OR,-122.8592086,45.14241684,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13669731.78,5758505.892,46,0R02-00375,0R02-00375,Columbia County,St. Helens,OR,-122.7972899,45.86352487,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13609835.42,5684141.233,47,0R02-00389,0R02-00389,City of Sandy,Sandy,OR,-122.2592317,45.39638298,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13694904.74,5612263.422,423,0R02,,Oregon Department of Transportation,Salem,OR,-123.0234224,44.94116215,No - Agency data not available due to processing or GTFS standard compliance errors.
