X,Y,OBJECTID,NTD_ID,NTAD_NTD_ID,Agency_Name,City,State,Lon,Lat,In_Latest_NTAD_Upload
-8401778.076,4951682.663,100,30010,30010,Lehigh and Northampton Transportation Authority,Allentown,PA,-75.47445659,40.58746981,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8728725.233,4937777.873,101,30011,30011,Altoona Metro Transit,Altoona,PA,-78.41147288,40.49254507,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8783119.315,4914760.051,102,30012,30012,Cambria County Transit Authority,Johnstown,PA,-78.90010323,40.33511227,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8448539.17,5049804.346,103,30015,30015,Luzerne County Transportation Authority,Kingston,PA,-75.89451865,41.25349512,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8366824.363,4858966.497,104,30019,30019,Southeastern Pennsylvania Transportation Authority,Philadelphia,PA,-75.16046205,39.95197932,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8905398.563,4930345.732,105,30022,30022,Port Authority of Allegheny County,Pittsburgh,PA,-79.9985564,40.44175243,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8937303.866,4968263.408,106,30023,30023,Beaver County Transit Authority,Rochester,PA,-80.28516662,40.70048679,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8575774.015,5047371.289,107,30026,30026,City of Williamsport,Williamsport,PA,-77.03748871,41.23706133,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8957316.815,5047737.63,115,30055,30055,City of Sharon,Sharon,PA,-80.464946,41.239536,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8895011.065,4887115.547,117,30061,30061,Mid Mon Valley Transit Authority,Charleroi,PA,-79.90524392,40.14554822,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8457638.178,5005556.757,133,30093,30093,City of Hazleton,Hazleton,PA,-75.97625643,40.95398451,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8932783.737,4891058.175,136,30111,30111,Washington County Transportation Authority,Washington,PA,-80.24456161,40.17261608,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8384992.287,5023878.016,139,30137,30137,Monroe County Transportation  Authority,Swiftwater,PA,-75.32366729,41.07816627,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8495681.678,4875175.24,439,30018,,Red Rose Transit Authority,Lancaster,PA,-76.318007,40.063507,No - Agency data not available due to processing or GTFS standard compliance errors.
-8874737.225,4851623.346,440,30087,,County of Fayette,Uniontown,PA,-79.72312092,39.90139326,No - Agency data not available due to processing or GTFS standard compliance errors.
-7354125.235,2090765.977,451,40086,,Metropolitan Bus Authority,San Juan,PR,-66.063231,18.454072,No - Agency data not available due to processing or GTFS standard compliance errors.
-7360426.364,2089317.997,455,40163,,Municipality of Catano,Catano,PR,-66.119835,18.441733,No - Agency data not available due to processing or GTFS standard compliance errors.
-7399236.5,2076947.224,471,40268,,Municipality of Ciales,Ciales,PR,-66.46847239,18.33627908,No - Agency data not available due to processing or GTFS standard compliance errors.
-7950850.68,5130078.968,48,10001,10001,Rhode Island Public Transit Authority,Providence,RI,-71.42370688,41.79338083,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8873810.794,4054820.387,183,40056,40056,Pee Dee Regional Transportation Authority,Florence,SC,-79.71479865,34.19354719,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8908048.901,3881764.147,190,40110,40110,Charleston Area Regional Transportation Authority,North Charleston,SC,-80.02236479,32.89793336,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9020073.624,4029728.565,195,40141,40141,Central Midlands Regional Transportation Authority,Columbia,SC,-81.0287,34.0069,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8906431.229,3920819.231,205,40206,40206,Berkeley Charleston Dorchester RTMA,Moncks Corner,SC,-80.007833,33.19202,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9220496.088,4121858.068,206,40208,40208,City of Clemson,Clemson,SC,-82.82912563,34.69018681,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9172785.633,4143512.566,447,40053,,Greenville Transit Authority,Greenville,SC,-82.40053532,34.84997925,No - Agency data not available due to processing or GTFS standard compliance errors.
-9120702.15,4156884.992,452,40101,,Spartanburg Transit System,Spartanburg,SC,-81.93266143,34.94850215,No - Agency data not available due to processing or GTFS standard compliance errors.
-8799996.153,4006328.095,453,40102,,Waccamaw Regional Transportation Authority,Conway,SC,-79.05171044,33.83246353,No - Agency data not available due to processing or GTFS standard compliance errors.
-10767793.47,5395653.85,309,80002,80002,Su Tran LLC,Sioux Falls,SD,-96.72873448,43.54731851,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11168740.59,5521003.098,517,80298,,Community Coordinated Transportation System,Pierre,SD,-100.3305038,44.35794482,No - Agency data not available due to processing or GTFS standard compliance errors.
-11271844.28,5621631.688,518,88158,,Cheyenne River Sioux Tribe,Eagle Butte,SD,-101.2567,45.0007,No - Agency data not available due to processing or GTFS standard compliance errors.
-9341639.094,4295300.29,160,40002,40002,City of Knoxville,Knoxville,TN,-83.91737177,35.96131943,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10020588.96,4188477.194,161,40003,40003,City of Memphis,Memphis,TN,-90.0164822,35.18079139,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9650231.602,4338256.611,162,40004,40004,Metropolitan Transit Authority,Madison,TN,-86.68950543,36.27304017,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9888087.353,4246747.514,184,40057,40057,Jackson Transit Authority,Jackson,TN,-88.8262,35.6075,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9190428.021,4376329.925,187,40080,40080,City of Kingsport,Kingsport,TN,-82.55901959,36.54829032,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9722064.346,4371749.152,188,40092,40092,City of Clarksville,Clarksville,TN,-87.33478995,36.51522536,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9670545.374,4289945.653,200,40162,40162,City of Franklin,Franklin,TN,-86.87198715,35.92237581,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9492311.826,4171502.444,442,40001,,Chattanooga Area Regional Transportation Authority,Chattanooga,TN,-85.27088795,35.05606263,No - Agency data not available due to processing or GTFS standard compliance errors.
-9617212.828,4279324.313,460,40186,,City of Murfreesboro,Murfreesboro,TN,-86.39289274,35.84507133,No - Agency data not available due to processing or GTFS standard compliance errors.
-11853890.34,3732013.433,260,60006,60006,City of El Paso,El Paso,TX,-106.4853087,31.76126385,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10836172.43,3861732.725,261,60007,60007,Fort Worth Transportation Authority,Fort Worth,TX,-97.34299312,32.7467154,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10616572.49,3471477.647,262,60008,60008,"Metropolitan Transit Authority of Harris County, Texas",Houston,TX,-95.37029336,29.75017677,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11337404.63,3973644.271,263,60010,60010,City of Lubbock,Lubbock,TX,-101.8456386,33.58822842,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10965254.6,3432396.918,264,60011,60011,VIA Metropolitan Transit,San Antonio,TX,-98.50255801,29.44491795,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10877106.71,3536563.405,271,60048,60048,Capital Metropolitan Transportation Authority,Austin,TX,-97.71071205,30.25650066,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10850836.74,3219259.284,272,60051,60051,Corpus Christi Regional Transportation Authority,Corpus Christi,TX,-97.47472487,27.76405758,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10775804.62,3866392.205,273,60056,60056,Dallas Area Rapid Transit,Dallas,TX,-96.80069986,32.78191296,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10989283.11,3657361.122,275,60091,60091,Hill Country Transit District,San Saba,TX,-98.71840976,31.18932529,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10795269.66,3897527.047,277,60101,60101,Denton County Transportation Authority,Lewisville,TX,-96.97555731,33.01674691,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10852978.54,2986745.327,502,60014,,City of Brownsville,Brownsville,TX,-97.493965,25.90036,No - Agency data not available due to processing or GTFS standard compliance errors.
-10727479.7,3594270.466,504,60059,,Brazos Transit District,Bryan,TX,-96.36658974,30.70325223,No - Agency data not available due to processing or GTFS standard compliance errors.
-10955067.62,3441436.968,507,60130,,Alamo Area Council of Governments,San Antonio,TX,-98.41104683,29.51561169,No - Agency data not available due to processing or GTFS standard compliance errors.
-10628640.49,3526170.459,508,60134,,The Woodlands Township,The Woodlands,TX,-95.478702,30.175824,No - Agency data not available due to processing or GTFS standard compliance errors.
-12457874.83,4977739.159,308,80001,80001,Utah Transit Authority,Salt Lake City,UT,-111.9109937,40.76498906,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12641783.99,4454763.417,318,80026,80026,City of St. George,St. George,UT,-113.5630778,37.11224181,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12451436.69,5122559.36,319,80028,80028,Cache Valley Transit District,Logan,UT,-111.8531589,41.7429991,Yes - Agency fetch URL available and in compliance with GTFS standards.
-12463107.14,4964067.412,427,8R06,,Utah Department of Transportation,Salt Lake City,UT,-111.9579963,40.67190431,No - Agency data not available due to processing or GTFS standard compliance errors.
-8624901.009,4509792.069,96,30006,30006,Greater Richmond Transit Company,Richmond,VA,-77.478804,37.505421,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8897468.756,4477434.279,97,30007,30007,Greater Roanoke Transit Company,Roanoke,VA,-79.92732173,37.27447392,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8811537.879,4491649.3,98,30008,30008,Greater Lynchburg Transit Company,Lynchburg,VA,-79.15539153,37.37601833,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8616711.756,4471097.532,99,30009,30009,City of Petersburg,Petersburg,VA,-77.40523869,37.22916342,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8737268.016,4581137.821,110,30036,30036,City of Charlottesville,Charlottesville,VA,-78.488214,38.012118,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8735432.704,4581561.921,113,30045,30045,"JAUNT, Inc.",Charlottesville,VA,-78.47172711,38.01511957,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9148336.287,4383264.442,114,30053,30053,City of Bristol Virginia,Bristol,VA,-82.18090311,36.59831819,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8605798.479,4698971.401,116,30058,30058,City of Fairfax,Fairfax,VA,-77.30720306,38.84134768,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8604546.574,4669068.616,118,30070,30070,Potomac and Rappahannock Transportation Commission,Woodbridge,VA,-77.295957,38.631815,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8576346.124,4693709.715,119,30071,30071,City of Alexandria,Alexandria,VA,-77.04262805,38.80452294,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8577815.47,4693948.598,121,30073,30073,Virginia Railway Express,Alexandria,VA,-77.05582741,38.80619521,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8534742.251,4474933.285,124,30076,30076,Williamsburg Area Transit Authority,Williamsburg,VA,-76.6688941,37.25659398,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8622686.667,4621972.989,125,30079,30079,City of Fredericksburg,Fredericksburg,VA,-77.45891223,38.30056484,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8581055.366,4706129.818,126,30080,30080,"Arlington County, Virginia",Arlington,VA,-77.08493189,38.89141641,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8634106.91,4738002,127,30081,30081,Loudoun County,Leesburg,VA,-77.56150202,39.11391445,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8501005.54,4441013.438,128,30083,30083,Transportation District Commission of Hampton Roads,Hampton,VA,-76.36583207,37.01367759,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8951466.485,4470916.107,132,30091,30091,Town of Blacksburg,Blacksburg,VA,-80.41239159,37.22786575,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8779763.913,4642517.993,134,30094,30094,City of Harrisonburg,Harrisonburg,VA,-78.86996114,38.44525655,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8701189.666,4748039.277,135,30099,30099,City of Winchester,Winchester,VA,-78.16411667,39.18383921,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9069279.037,4418960.013,138,30123,30123,District Three Governmental Cooperative,Marion,VA,-81.47071975,36.85532439,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8525843.14,4401487.608,140,30198,30198,City of Suffolk,Suffolk,VA,-76.58895203,36.72963148,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8970369.959,4457560.588,141,30200,30200,City of Radford,Radford,VA,-80.58220438,37.13227714,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8800646.422,4603218.324,144,30989,30989,Central Shenandoah Planning District Commission,Staunton,VA,-79.05755191,38.16822943,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8837821.536,4381695.71,145,3R06-30069,3R06-30069,City of Danville Mass Transit System,Danville,VA,-79.39150164,36.58700368,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8427999.198,4537530.1,146,3R06-30114,3R06-30114,Accomack-Northhampton Transportation District Comm,Tasley,VA,-75.71000494,37.70282859,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8970007.963,4458562.651,147,3R06-30115,3R06-30115,Pulaski Area Transit,Radford,VA,-80.57895252,37.13945334,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8651572.825,4742283.924,148,3R06-30125,3R06-30118;3R06-30120;3R06-30125,VRT-Staunton Region,Purcellville,VA,-77.718401,39.143753,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8735411.318,4581578.514,149,3R06-30120,3R06-30118;3R06-30120;3R06-30125,VRT-NoVA Loudoun Region,Purcellville,VA,-78.471535,38.015237,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8651597.155,4742326.354,150,3R06-30118,3R06-30118;3R06-30120;3R06-30125,Virginia Regional Transit,Purcellville,VA,-77.71861956,39.14404861,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8826532.59,4454430.498,151,3R06-30157,3R06-30157,Town of Altavista,Altavista,VA,-79.29009131,37.10985685,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9046485.57,4472070.299,152,3R06-30164,3R06-30164,Town of Bluefield/Graham Transit,Bluefield,VA,-81.26596255,37.2361209,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8725373.575,4481425.353,153,3R06-30165,3R06-30165,Farmville Area Bus,Farmville,VA,-78.38136442,37.30299784,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8525242.211,4528162.708,154,3R06-30172,3R06-30172,Bay Transit,Urbanna,VA,-76.58355379,37.63622079,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9104834.205,4440262.514,155,3R06-30174,3R06-30174,Four County Transit,Cedar Bluff,VA,-81.79011726,37.00829104,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8903616.792,4478567.165,156,3R06-30178,3R06-30178,"Unified Human Services Transportation Systems, Inc",Roanoke,VA,-79.98255048,37.28257167,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8673725.292,4462424.037,157,3R06-30184,3R06-30184,Blackstone Area Bus Service,Blackstone,VA,-77.9174,37.1671,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8628853.628,4402520.261,158,3R06-31025,3R06-31025,Greensville Emporia Transit System,Emporia,VA,-77.51431098,36.73706591,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8620461.59,4514616.33,425,3R06,,Virginia Department of Rail and Public Transportation,Richmond,VA,-77.43892402,37.5397922,No - Agency data not available due to processing or GTFS standard compliance errors.
-8389056.085,4570363.577,441,3R06-30147,,Town of Chincoteague,Chincoteague,VA,-75.360173,37.935822,No - Agency data not available due to processing or GTFS standard compliance errors.
-8150750.748,5534789.794,63,10066,10066,Green Mountain Transit Authority,Burlington,VT,-73.21943974,44.4464275,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8050495.09,5417037.481,70,1R04-10137,1R04-10137,"Advance Transit, Inc. NH",White River Junction,VT,-72.31882784,43.68638737,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8066042.322,5338027.11,71,1R06-10141,1R06-10141,"Connecticut River Transit, Inc.",Bellows Falls,VT,-72.458491,43.170941,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8144218.626,5465545.035,72,1R06-10143,1R06-10143,Tri-Valley Transit Inc,Middlebury,VT,-73.16076069,44.00066462,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8112664.885,5292030.093,73,1R06-10144,1R06-10144,"Southeast Vermont Transit, Inc",Wilmington,VT,-72.87730861,42.86884576,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8016679.589,5543349.07,74,1R06-10148,1R06-10148,Rural Community Transportation,Lyndonville,VT,-72.01505803,44.50129339,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8147850.561,5293585.212,75,1R06-10151,1R06-10151,Green Mountain Community Network,Bennington,VT,-73.19338692,42.87908361,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8123855.702,5403647.847,76,1R06-10154,1R06-10154,Marble Valley Regional Transit District,Rutland,VT,-72.97783743,43.59934527,Yes - Agency fetch URL available and in compliance with GTFS standards.
-8070551.943,5493962.001,424,1R06,,Vermont Agency of Transportation,Barre,VT,-72.49900162,44.18400709,No - Agency data not available due to processing or GTFS standard compliance errors.
-8089132.322,5453456.084,434,1R06-10168,,"Stagecoach Transportation Services, Inc.",Randolph,VT,-72.665912,43.922496,No - Agency data not available due to processing or GTFS standard compliance errors.
-13617877.4,6040431.738,1,1,1,King County Department of Metro Transit,Seattle,WA,-122.3314741,47.59919151,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13635168.13,5969889.033,2,3,3,Pierce County Transportation Benefit Area Authority,Tacoma,WA,-122.4867993,47.17013652,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13603090.98,6102887.22,3,5,5,City of Everett,Everett,WA,-122.1986454,47.97614554,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13414599.04,5877716.674,4,6,6,City of Yakima,Yakima,WA,-120.5053935,46.60425941,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13685272.17,5802639.534,9,16,16,RiverCities Transit,Longview,WA,-122.9368916,46.13892168,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13273702.37,5818607.682,10,18,18,Ben Franklin Transit,Richland,WA,-119.2396972,46.23822629,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13676607.95,5949450.9,11,19,19,Intercity Transit,Olympia,WA,-122.8590596,47.04517499,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13650610.21,6034563.876,12,20,20,Kitsap Transit,Bremerton,WA,-122.6255179,47.56363513,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13630842.66,6238932.366,13,21,21,Whatcom Transportation Authority,Bellingham,WA,-122.447943,48.78780278,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13648316.53,5722901.328,15,24,24,Clark County Public Transportation Benefit Area Authority,Vancouver,WA,-122.6049134,45.64035089,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13608455.84,6095117.461,17,29,29,Snohomish County Public Transportation Benefit Area Corporation,Everett,WA,-122.2468387,47.92939954,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13617592.18,6040431.074,19,40,40,Central Puget Sound Regional Transit Authority,Seattle,WA,-122.3289119,47.59918749,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13394524.41,6018366.57,20,43,43,Chelan Douglas PTBA,Wenatchee,WA,-120.32506,47.465362,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13032041.12,5847605.598,24,51,51,Asotin County,Clarkston,WA,-117.0688172,46.41810329,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13176039.58,5789932.235,29,64,64,Valley Transit,Walla Walla,WA,-118.3623774,46.05976783,Yes - Agency fetch URL available and in compliance with GTFS standards.
-13630326.37,5983693.146,420,28,,County of Pierce,Tacoma,WA,-122.4433051,47.25437078,No - Agency data not available due to processing or GTFS standard compliance errors.
-13134513.36,6088079.196,421,207,,Spokane Tribe of Indians,Wellpinit,WA,-117.989341,47.887018,No - Agency data not available due to processing or GTFS standard compliance errors.
-9841450.565,5506055.32,210,50001,50001,City of Appleton,Appleton,WI,-88.4072546,44.26185915,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9949962.498,5323100.163,211,50005,50005,City of Madison,Madison,WI,-89.38203388,43.073068,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9788715.338,5320416.629,212,50008,50008,Milwaukee County,Milwaukee,WI,-87.933526,43.055456,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9856265.306,5468679.82,213,50009,50009,"City of Oshkosh, Wisconsin",Oshkosh,WI,-88.54033769,44.02091772,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9764218.874,5426971.68,239,50088,50088,City of Sheboygan,Sheboygan,WI,-87.71347052,43.7508852,Yes - Agency fetch URL available and in compliance with GTFS standards.
-10185620.24,5591982.3,241,50099,50099,City of Eau Claire,Eau Claire,WI,-91.49898341,44.81205843,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9911498.848,5235645.916,243,50109,50109,City of Beloit,Beloit,WI,-89.03650904,42.49650379,Yes - Agency fetch URL available and in compliance with GTFS standards.
-9796343.84,5545764.777,474,50002,,City of Green Bay,Green Bay,WI,-88.002054,44.516769,No - Agency data not available due to processing or GTFS standard compliance errors.
-9846002.334,5430621.462,486,50171,,"Fond du Lac, Wisconsin",Fond Du Lac,WI,-88.44814384,43.77456399,No - Agency data not available due to processing or GTFS standard compliance errors.
-8903149.085,4812208.807,131,30089,30089,Monongalia County Urban Mass Transit Authority,Morgantown,WV,-79.978349,39.629233,Yes - Agency fetch URL available and in compliance with GTFS standards.
-11836223.55,5289355.853,515,80013,,City of Casper,Casper,WY,-106.3266052,42.8512364,No - Agency data not available due to processing or GTFS standard compliance errors.